Date,Close,EMA_15
2021-07-01,33572.117188,33572.117188
2021-07-02,33897.046875,33612.733398874996
2021-07-03,34668.546875,33744.71008339062
2021-07-04,35287.78125,33937.59397921679
2021-07-05,33746.003906,33913.64522006469
2021-07-06,34235.195313,33953.838981681605
2021-07-07,33855.328125,33941.5251245964
2021-07-08,32877.371094,33808.505870771856
2021-07-09,33798.011719,33807.19410180037
2021-07-10,33520.519531,33771.35978045032
2021-07-11,34240.1875,33829.96324539403
2021-07-12,33155.847656,33745.69879671978
2021-07-13,32702.025391,33615.2396210048
2021-07-14,32822.347656,33516.128125379204
2021-07-15,31780.730469,33299.2034183318
2021-07-16,31421.539063,33064.49537391533
2021-07-17,31533.068359,32873.06699705091
2021-07-18,31796.810547,32738.534940794547
2021-07-19,30817.832031,32498.44707707023
2021-07-20,29807.347656,32162.05964943645
2021-07-21,32110.693359,32155.638863131895
2021-07-22,32313.105469,32175.322188865408
2021-07-23,33581.550781,32351.100762882234
2021-07-24,34292.445313,32593.768831646954
2021-07-25,35350.1875,32938.32116519108
2021-07-26,37337.535156,33488.2229140422
2021-07-27,39406.941406,34228.062725536925
2021-07-28,39995.90625,34949.04316609481
2021-07-29,40008.421875,35581.46550470796
2021-07-30,42235.546875,36413.225675994465
2021-07-31,41626.195313,37064.846880620156
2021-08-01,39974.894531,37428.602836917635
2021-08-02,39201.945313,37650.27064642793
2021-08-03,38152.980469,37713.10937424944
2021-08-04,39747.503906,37967.408690718265
2021-08-05,40869.554688,38330.17694037848
2021-08-06,42816.5,38890.967322831166
2021-08-07,44555.800781,39599.07150510227
2021-08-08,43798.117188,40123.95221546449
2021-08-09,46365.402344,40904.133481531426
2021-08-10,45585.03125,41489.24570259
2021-08-11,45593.636719,42002.29457964125
2021-08-12,44428.289063,42305.5438900611
2021-08-13,47793.320313,42991.51594292846
2021-08-14,47096.945313,43504.69461418741
2021-08-15,47047.003906,43947.48327566398
2021-08-16,46004.484375,44204.60841308098
2021-08-17,44695.359375,44265.95228332086
2021-08-18,44801.1875,44332.85668540576
2021-08-19,46717.578125,44630.946865355036
2021-08-20,49339.175781,45219.47547981066
2021-08-21,48905.492188,45680.227568334325
2021-08-22,49321.652344,46135.405665292536
2021-08-23,49546.148438,46561.74851188097
2021-08-24,47706.117188,46704.79459639585
2021-08-25,48960.789063,46986.793904721366
2021-08-26,46942.21875,46981.22201038119
2021-08-27,49058.667969,47240.902755208546
2021-08-28,48902.402344,47448.59020380748
2021-08-29,48829.832031,47621.245432206546
2021-08-30,47054.984375,47550.46280005573
2021-08-31,47166.6875,47502.49088754876
2021-09-01,48847.027344,47670.55794460516
2021-09-02,49327.722656,47877.703533529515
2021-09-03,50025.375,48146.16246683832
2021-09-04,49944.625,48370.97028348353
2021-09-05,51753.410156,48793.77526754809
2021-09-06,52633.535156,49273.745253604575
2021-09-07,46811.128906,48965.91821015401
2021-09-08,46091.390625,48606.60226200976
2021-09-09,46391.421875,48329.70471363354
2021-09-10,44883.910156,47898.98039392935
2021-09-11,45201.457031,47561.78997356318
2021-09-12,46063.269531,47374.474918242784
2021-09-13,44963.074219,47073.04983083744
2021-09-14,47092.492188,47075.480125482754
2021-09-15,48176.347656,47213.08856679741
2021-09-16,47783.359375,47284.37241782273
2021-09-17,47267.519531,47282.26580696989
2021-09-18,48278.363281,47406.77799122365
2021-09-19,47260.21875,47388.45808607069
2021-09-20,42843.800781,46820.37592293686
2021-09-21,40693.675781,46054.53840519475
2021-09-22,43574.507813,45744.5345811704
2021-09-23,44895.097656,45638.3549655241
2021-09-24,42839.75,45288.52934483359
2021-09-25,42716.59375,44967.03739547939
2021-09-26,43208.539063,44747.22510391947
2021-09-27,42235.730469,44433.288274554536
2021-09-28,41034.542969,44008.44511136022
2021-09-29,41564.363281,43702.93488256519
2021-09-30,43790.894531,43713.929838619544
2021-10-01,48116.941406,44264.3062845421
2021-10-02,47711.488281,44695.20403409934
2021-10-03,48199.953125,45133.29767046192
2021-10-04,49112.902344,45630.74825465418
2021-10-05,51514.8125,46366.25628532241
2021-10-06,55361.449219,47490.655402032105
2021-10-07,53805.984375,48280.071523653096
2021-10-08,53967.847656,48991.04354019646
2021-10-09,54968.222656,49738.1909296719
2021-10-10,54771.578125,50367.36432908791
2021-10-11,57484.789063,51257.042420826925
2021-10-12,56041.058594,51855.04444247356
2021-10-13,57401.097656,52548.301094164366
2021-10-14,57321.523438,53144.95388714382
2021-10-15,61593.949219,54201.07830362584
2021-10-16,60892.179688,55037.46597667261
2021-10-17,61553.617188,55851.98487808854
2021-10-18,62026.078125,56623.74653395247
2021-10-19,64261.992188,57578.52724070841
2021-10-20,65992.835938,58630.31582786986
2021-10-21,62210.171875,59077.79783376113
2021-10-22,60692.265625,59279.606307665985
2021-10-23,61393.617188,59543.857667707736
2021-10-24,60930.835938,59717.22995149427
2021-10-25,63039.824219,60132.55423493249
2021-10-26,60363.792969,60161.45907669093
2021-10-27,58482.386719,59951.57503197956
2021-10-28,60622.136719,60035.39524285712
2021-10-29,62227.964844,60309.46644299998
2021-10-30,61888.832031,60506.88714149999
2021-10-31,61318.957031,60608.39587768749
2021-11-01,61004.40625,60657.89717422656
2021-11-02,63226.402344,60978.96032044824
2021-11-03,62970.046875,61227.84613976721
2021-11-04,61452.230469,61255.89418092131
2021-11-05,61125.675781,61239.61688093114
2021-11-06,61527.480469,61275.59982943975
2021-11-07,63326.988281,61532.02338588478
2021-11-08,67566.828125,62286.37397827418
2021-11-09,66971.828125,62872.05574661491
2021-11-10,64995.230469,63137.452586913045
2021-11-11,64949.960938,63364.01613079891
2021-11-12,64155.941406,63463.00679019905
2021-11-13,64469.527344,63588.82185942417
2021-11-14,65466.839844,63823.57410749615
2021-11-15,63557.871094,63790.36123080913
2021-11-16,60161.246094,63336.72183870799
2021-11-17,60368.011719,62965.633073744495
2021-11-18,56942.136719,62212.696029401435
2021-11-19,58119.578125,61701.056291351255
2021-11-20,59697.195313,61450.57366905735
2021-11-21,58730.476563,61110.56153080018
2021-11-22,56289.289063,60507.90247232516
2021-11-23,57569.074219,60140.548940659515
2021-11-24,56280.425781,59658.03354570208
2021-11-25,57274.679688,59360.11431348932
2021-11-26,53569.765625,58636.32072742816
2021-11-27,54815.078125,58158.665402124636
2021-11-28,57248.457031,58044.889355734056
2021-11-29,57806.566406,58015.0989870173
2021-11-30,57005.425781,57888.88983626514
2021-12-01,57229.828125,57806.507122357
2021-12-02,56477.816406,57640.420782812376
2021-12-03,53598.246094,57135.14894671083
2021-12-04,49200.703125,56143.343218996975
2021-12-05,49368.847656,55296.53127362236
2021-12-06,50582.625,54707.29298941956
2021-12-07,50700.085938,54206.39210799211
2021-12-08,50504.796875,53743.6927038681
2021-12-09,47672.121094,52984.74625263459
2021-12-10,47243.304688,52267.066057055265
2021-12-11,49362.507813,51903.99627654836
2021-12-12,50098.335938,51678.28873422981
2021-12-13,46737.480469,51060.68770107609
2021-12-14,46612.632813,50504.680840066576
2021-12-15,48896.722656,50303.686067058254
2021-12-16,47665.425781,49973.90353130097
2021-12-17,46202.144531,49502.433656263354
2021-12-18,46848.777344,49170.72661723044
2021-12-19,46707.015625,48862.76274320163
2021-12-20,46880.277344,48614.95206830143
2021-12-21,48936.613281,48655.15971988875
2021-12-22,48628.511719,48651.82871977765
2021-12-23,50784.539063,48918.41751268045
2021-12-24,50822.195313,49156.38973772039
2021-12-25,50429.859375,49315.573442380344
2021-12-26,50809.515625,49502.3162152078
2021-12-27,50640.417969,49644.578934431825
2021-12-28,47588.855469,49387.61350125285
2021-12-29,46444.710938,49019.75068084624
2021-12-30,47178.125,48789.547470740465
2021-12-31,46306.445313,48479.15970102291
2022-01-01,47686.8125,48380.116300895046
2022-01-02,47345.21875,48250.754107033164
2022-01-03,46458.117188,48026.674492154016
2022-01-04,45897.574219,47760.53695800976
2022-01-05,43569.003906,47236.59532650854
2022-01-06,43160.929688,46727.13712169497
2022-01-07,41557.902344,46080.9827744831
2022-01-08,41733.941406,45537.60260342271
2022-01-09,41911.601563,45084.35247336987
2022-01-10,41821.261719,44676.46612907364
2022-01-11,42735.855469,44433.889796564436
2022-01-12,43949.101563,44373.291267368884
2022-01-13,42591.570313,44150.576148072774
2022-01-14,43099.699219,44019.21653193868
2022-01-15,43177.398438,43913.98927019634
2022-01-16,43113.878906,43813.975474671795
2022-01-17,42250.550781,43618.54738796282
2022-01-18,42375.632813,43463.18306609247
2022-01-19,41744.328125,43248.32619845591
2022-01-20,40680.417969,42927.337669773915
2022-01-21,36457.316406,42118.58501180218
2022-01-22,35030.25,41232.54313532691
2022-01-23,36276.804688,40613.07582941104
2022-01-24,36654.328125,40118.23236635966
2022-01-25,36954.003906,39722.7038088147
2022-01-26,36852.121094,39363.880969462865
2022-01-27,37138.234375,39085.67514515501
2022-01-28,37784.332031,38923.007255885634
2022-01-29,38138.179688,38824.90380989993
2022-01-30,37917.601563,38711.49102903744
2022-01-31,38483.125,38682.94527540776
2022-02-01,38743.273438,38690.48629573179
2022-02-02,36952.984375,38473.298555640315
2022-02-03,37154.601563,38308.461431560274
2022-02-04,41500.875,38707.51312761524
2022-02-05,41441.164063,39049.21949453833
2022-02-06,42412.433594,39469.62125697104
2022-02-07,43840.285156,40015.95424434966
2022-02-08,44118.445313,40528.76562793095
2022-02-09,44338.796875,41005.019533814586
2022-02-10,43565.113281,41325.031252212764
2022-02-11,42407.9375,41460.39453318617
2022-02-12,42244.46875,41558.4038102879
2022-02-13,42197.515625,41638.29278712691
2022-02-14,42586.917969,41756.87093486105
2022-02-15,44575.203125,42109.162458628416
2022-02-16,43961.859375,42340.749573174864
2022-02-17,40538.011719,42115.407341403006
2022-02-18,40030.976563,41854.85349410263
2022-02-19,40122.15625,41638.266338589805
2022-02-20,38431.378906,41237.40540951608
2022-02-21,37075.28125,40717.139889576574
2022-02-22,38286.027344,40413.2508213795
2022-02-23,37296.570313,40023.66575783206
2022-02-24,38332.609375,39812.28370997805
2022-02-25,39214.21875,39737.525589980796
2022-02-26,39105.148438,39658.47844598319
2022-02-27,37709.785156,39414.89178473529
2022-02-28,43193.234375,39887.18460851838
2022-03-01,44354.636719,40445.61612232858
2022-03-02,43924.117188,40880.428755537505
2022-03-03,42451.789063,41076.84879397032
2022-03-04,39137.605469,40834.44337834903
2022-03-05,39400.585938,40655.211198305406
2022-03-06,38419.984375,40375.80784539223
2022-03-07,38062.039063,40086.5867475932
2022-03-08,38737.269531,39917.922095519054
2022-03-09,41982.925781,40176.04755620417
2022-03-10,39437.460938,40083.724228928644
2022-03-11,38794.972656,39922.630282312566
2022-03-12,38904.011719,39795.302961898495
2022-03-13,37849.664063,39552.09809953618
2022-03-14,39666.753906,39566.43007534416
2022-03-15,39338.785156,39537.974460426136
2022-03-16,41143.929688,39738.71886387287
2022-03-17,40951.378906,39890.30136913876
2022-03-18,41801.15625,40129.158229246415
2022-03-19,42190.652344,40386.84499359061
2022-03-20,41247.824219,40494.467396766784
2022-03-21,41077.996094,40567.40848392094
2022-03-22,42358.808594,40791.333497680826
2022-03-23,42892.957031,41054.03643934572
2022-03-24,43960.933594,41417.3985836775
2022-03-25,44348.730469,41783.81506934282
2022-03-26,44500.828125,42123.44170129996
2022-03-27,46820.492188,42710.573012137465
2022-03-28,47128.003906,43262.75187387028
2022-03-29,47465.730469,43788.124198261496
2022-03-30,47062.664063,44197.44168135381
2022-03-31,45538.675781,44365.09594380959
2022-04-01,46281.644531,44604.66451720839
2022-04-02,45868.949219,44762.70010493234
2022-04-03,46453.566406,44974.05839256579
2022-04-04,46622.675781,45180.135566120065
2022-04-05,45555.992188,45227.117643855054
2022-04-06,43206.738281,44974.57022349817
2022-04-07,43503.847656,44790.7299025609
2022-04-08,42287.664063,44477.84667261579
2022-04-09,42782.136719,44265.88292841382
2022-04-10,42207.671875,44008.60654673709
2022-04-11,39521.902344,43447.76852139496
2022-04-12,40127.183594,43032.695405470586
2022-04-13,41166.730469,42799.44978841176
2022-04-14,39935.515625,42441.45801798529
2022-04-15,40553.464844,42205.45887123713
2022-04-16,40424.484375,41982.83705920749
2022-04-17,39716.953125,41699.60156743156
2022-04-18,40826.214844,41590.428227002616
2022-04-19,41502.75,41579.46844862729
2022-04-20,41374.378906,41553.83225579888
2022-04-21,40527.363281,41425.52363394902
2022-04-22,39740.320313,41214.87321883039
2022-04-23,39486.730469,40998.85537510159
2022-04-24,39469.292969,40807.66007433889
2022-04-25,40458.308594,40763.99113929653
2022-04-26,38117.460938,40433.17486413446
2022-04-27,39241.121094,40284.16814286765
2022-04-28,39773.828125,40220.3756406342
2022-04-29,38609.824219,40019.05671292992
2022-04-30,37714.875,39731.033998813684
2022-05-01,38469.09375,39573.29146771197
2022-05-02,38529.328125,39442.79604987297
2022-05-03,37750.453125,39231.25318426385
2022-05-04,39698.371094,39289.64292298087
2022-05-05,36575.140625,38950.33013573326
2022-05-06,36040.921875,38586.654103141605
2022-05-07,35501.953125,38201.0664808739
2022-05-08,34059.265625,37683.34137388966
2022-05-09,30296.953125,36760.04284277846
2022-05-10,31022.90625,36042.90076868115
2022-05-11,28936.355469,35154.58260622101
2022-05-12,29047.751953,34391.228774568386
2022-05-13,29283.103516,33752.71311724734
2022-05-14,30101.265625,33296.28218071642
2022-05-15,31305.113281,33047.38606825187
2022-05-16,29862.917969,32649.327555845386
2022-05-17,30425.857422,32371.393789114714
2022-05-18,28720.271484,31915.003500975374
2022-05-19,30314.333984,31714.91981135345
2022-05-20,29200.740234,31400.64736418427
2022-05-21,29432.226563,31154.594764036236
2022-05-22,30323.722656,31050.735750531705
2022-05-23,29098.910156,30806.757551215243
2022-05-24,29655.585938,30662.86109956334
2022-05-25,29562.361328,30525.298628117922
2022-05-26,29267.224609,30368.03937572818
2022-05-27,28627.574219,30150.481231137157
2022-05-28,28814.900391,29983.533626120014
2022-05-29,29445.957031,29916.33655173001
2022-05-30,31726.390625,30142.593310888762
2022-05-31,31792.310547,30348.807965402666
2022-06-01,29799.080078,30280.091979477333
2022-06-02,30467.488281,30303.516517167667
2022-06-03,29704.390625,30228.625780646707
2022-06-04,29832.914063,30179.161815940868
2022-06-05,29906.662109,30145.09935257326
2022-06-06,31370.671875,30298.295917876603
2022-06-07,31155.478516,30405.443742642026
2022-06-08,30214.355469,30381.557708436772
2022-06-09,30111.998047,30347.862750757176
2022-06-10,29083.804688,30189.85549291253
2022-06-11,28360.810547,29961.224874673466
2022-06-12,26762.648438,29561.402820089283
2022-06-13,22487.388672,28677.151051578123
2022-06-14,22206.792969,27868.356291255855
2022-06-15,22572.839844,27206.416735348874
2022-06-16,20381.650391,26353.320942305265
2022-06-17,20471.482422,25618.091127267107
2022-06-18,19017.642578,24793.03505860872
2022-06-19,20553.271484,24263.06461178263
2022-06-20,20599.537109,23805.123673934802
2022-06-21,20710.597656,23418.30792169295
2022-06-22,19987.029297,22989.39809360633
2022-06-23,21085.876953,22751.45795103054
2022-06-24,21231.65625,22561.482738401723
2022-06-25,21502.337891,22429.089632476505
2022-06-26,21027.294922,22253.865293666942
2022-06-27,20735.478516,22064.066946458574
2022-06-28,20280.634766,21841.137923901253
2022-06-29,20104.023438,21623.998613163596
2022-06-30,19784.726563,21394.089606893147
2022-07-01,19269.367188,21128.499304531502
2022-07-02,19242.255859,20892.718873840065
2022-07-03,19297.076172,20693.26353611006
2022-07-04,20231.261719,20635.5133089713
2022-07-05,20190.115234,20579.83854959989
2022-07-06,20548.246094,20575.8894926499
2022-07-07,21637.587891,20708.601792443664
2022-07-08,21731.117188,20836.416216888207
2022-07-09,21592.207031,20930.89006865218
2022-07-10,20860.449219,20922.084962445657
2022-07-11,19970.556641,20803.14392226495
2022-07-12,19323.914063,20618.24018985683
2022-07-13,20212.074219,20567.46944349973
2022-07-14,20569.919922,20567.775753312264
2022-07-15,20836.328125,20601.34479977323
2022-07-16,21190.316406,20674.966250551577
2022-07-17,20779.34375,20688.01343798263
2022-07-18,22485.689453,20912.722939859803
2022-07-19,23389.433594,21222.311771627326
2022-07-20,23231.732422,21473.489352923913
2022-07-21,23164.628906,21684.881797058424
2022-07-22,22714.978516,21813.643886926122
2022-07-23,22465.478516,21895.123215560357
2022-07-24,22609.164063,21984.378321490312
2022-07-25,21361.701172,21906.543677804024
2022-07-26,21239.753906,21823.19495632852
2022-07-27,22930.548828,21961.614190287455
2022-07-28,23843.886719,22196.898256376524
2022-07-29,23804.632813,22397.865075954458
2022-07-30,23656.207031,22555.157820335153
2022-07-31,23336.896484,22652.87515329326
2022-08-01,23314.199219,22735.540661506602
2022-08-02,22978.117188,22765.862727318276
2022-08-03,22846.507813,22775.94336302849
2022-08-04,22630.957031,22757.82007152493
2022-08-05,23289.314453,22824.256869209312
2022-08-06,22961.279297,22841.384672683147
2022-08-07,23175.890625,22883.197916722755
2022-08-08,23809.486328,22998.98396813241
2022-08-09,23164.318359,23019.650766990857
2022-08-10,23947.642578,23135.649743367
2022-08-11,23957.529297,23238.384687571124
2022-08-12,24402.818359,23383.938896499734
2022-08-13,24424.068359,23513.95507931227
2022-08-14,24319.333984,23614.627442398236
2022-08-15,24136.972656,23679.920594098458
2022-08-16,23883.291016,23705.34189683615
2022-08-17,23335.998047,23659.173915606632
2022-08-18,23212.738281,23603.369461280803
2022-08-19,20877.552734,23262.642370370704
2022-08-20,21166.060547,23000.569642449365
2022-08-21,21534.121094,22817.263573893193
2022-08-22,21398.908203,22639.969152531543
2022-08-23,21528.087891,22500.9839948401
2022-08-24,21395.019531,22362.738436860087
2022-08-25,21600.904297,22267.509169377576
2022-08-26,20260.019531,22016.57296458038
2022-08-27,20041.738281,21769.718629132833
2022-08-28,19616.814453,21500.605607116227
2022-08-29,20297.994141,21350.279173851697
2022-08-30,19796.808594,21156.095351370233
2022-08-31,20049.763672,21017.803891448955
2022-09-01,20127.140625,20906.470983142837
2022-09-02,19969.771484,20789.38354574998
2022-09-03,19832.087891,20669.72158890623
2022-09-04,19986.712891,20584.34550166795
2022-09-05,19812.371094,20487.848700709455
2022-09-06,18837.667969,20281.576109245772
2022-09-07,19290.324219,20157.66962296505
2022-09-08,19329.833984,20054.19016809442
2022-09-09,21381.152344,20220.06044008262
2022-09-10,21680.539063,20402.62026794729
2022-09-11,21769.255859,20573.44971682888
2022-09-12,22370.449219,20798.07465460027
2022-09-13,20296.707031,20735.403701650237
2022-09-14,20241.089844,20673.614469443957
2022-09-15,19701.210938,20552.06402801346
2022-09-16,19772.583984,20454.629022511777
2022-09-17,20127.576172,20413.747416197806
2022-09-18,19419.505859,20289.467221548082
2022-09-19,19544.128906,20196.29993210457
2022-09-20,18890.789063,20033.1110734665
2022-09-21,18547.400391,19847.397238158188
2022-09-22,19413.550781,19793.166431013415
2022-09-23,19297.638672,19731.22546113674
2022-09-24,18937.011719,19631.948743369645
2022-09-25,18802.097656,19528.21735744844
2022-09-26,19222.671875,19490.024172142384
2022-09-27,19110.546875,19442.589509999587
2022-09-28,19426.720703,19440.60590912464
2022-09-29,19573.050781,19457.16151810906
2022-09-30,19431.789063,19453.989961220428
2022-10-01,19312.095703,19436.253178942876
2022-10-02,19044.107422,19387.23495932502
2022-10-03,19623.580078,19416.77809915939
2022-10-04,20336.84375,19531.786305514466
2022-10-05,20160.716797,19610.40261695016
2022-10-06,19955.443359,19653.53270970639
2022-10-07,19546.849609,19640.19732211809
2022-10-08,19416.568359,19612.243701728326
2022-10-09,19446.425781,19591.516461637286
2022-10-10,19141.484375,19535.262450807626
2022-10-11,19051.417969,19474.78189058167
2022-10-12,19157.445313,19435.11481838396
2022-10-13,19382.904297,19428.588503210965
2022-10-14,19185.65625,19398.221971559593
2022-10-15,19067.634766,19356.898570864643
2022-10-16,19268.09375,19345.797968256564
2022-10-17,19550.757813,19371.417948849492
2022-10-18,19334.416016,19366.792707243305
2022-10-19,19139.535156,19338.385513337893
2022-10-20,19053.740234,19302.804853420657
2022-10-21,19172.46875,19286.512840493077
2022-10-22,19208.189453,19276.72241705644
2022-10-23,19567.007813,19313.008091549385
2022-10-24,19345.572266,19317.078613355712
2022-10-25,20095.857422,19414.425964436246
2022-10-26,20770.441406,19583.927894631717
2022-10-27,20285.835938,19671.666400052753
2022-10-28,20595.351563,19787.12704542116
2022-10-29,20818.476563,19916.045735118514
2022-10-30,20635.603516,20005.9904577287
2022-10-31,20495.773438,20067.213330262613
2022-11-01,20485.273438,20119.47084372979
2022-11-02,20159.503906,20124.474976513564
2022-11-03,20209.988281,20135.164139574368
2022-11-04,21147.230469,20261.672430752573
2022-11-05,21282.691406,20389.2998026585
2022-11-06,20926.486328,20456.44811832619
2022-11-07,20602.816406,20474.744154285414
2022-11-08,18541.271484,20233.060070499738
2022-11-09,15880.780273,19689.02509581227
2022-11-10,17586.771484,19426.243394335736
2022-11-11,17034.292969,19127.24959116877
2022-11-12,16799.185547,18836.241585647673
2022-11-13,16353.365234,18525.882041691715
2022-11-14,16618.199219,18287.42168885525
2022-11-15,16884.613281,18112.070637873345
2022-11-16,16669.439453,17931.741739764177
2022-11-17,16687.517578,17776.213719543655
2022-11-18,16697.777344,17641.4091726007
2022-11-19,16711.546875,17525.176385400613
2022-11-20,16291.832031,17371.008341100536
2022-11-21,15787.28418,17173.042820962968
2022-11-22,16189.769531,17050.133659717598
2022-11-23,16610.707031,16995.205331127898
2022-11-24,16604.464844,16946.362770236912
2022-11-25,16521.841797,16893.2976485823
2022-11-26,16464.28125,16839.670598759512
2022-11-27,16444.626953,16790.290143039572
2022-11-28,16217.322266,16718.669158409626
2022-11-29,16444.982422,16684.458316358425
2022-11-30,17168.566406,16744.971827563622
2022-12-01,16967.132813,16772.74195074317
2022-12-02,17088.660156,16812.231726400274
2022-12-03,16908.236328,16824.23230160024
2022-12-04,17130.486328,16862.51405490021
2022-12-05,16974.826172,16876.553069537684
2022-12-06,17089.503906,16903.171924095474
2022-12-07,16848.126953,16896.291302708538
2022-12-08,17233.474609,16938.43921599497
2022-12-09,17133.152344,16962.7783569956
2022-12-10,17128.724609,16983.52163849615
2022-12-11,17104.193359,16998.605603559132
2022-12-12,17206.4375,17024.584590614242
2022-12-13,17781.318359,17119.17631166246
2022-12-14,17815.650391,17206.23557157965
2022-12-15,17364.865234,17226.064279382193
2022-12-16,16647.484375,17153.741791334418
2022-12-17,16795.091797,17108.910542042617
2022-12-18,16757.976563,17065.04379466229
2022-12-19,16439.679688,16986.873281329506
2022-12-20,16906.304688,16976.802207163317
2022-12-21,16817.535156,16956.893825767904
2022-12-22,16830.341797,16941.074822171915
2022-12-23,16796.953125,16923.059610025426
2022-12-24,16847.755859,16913.646641147247
2022-12-25,16841.986328,16904.689102003842
2022-12-26,16919.804688,16906.57855025336
2022-12-27,16717.173828,16882.902959971692
2022-12-28,16552.572266,16841.61162322523
2022-12-29,16642.341797,16816.702894947077
