Date,Close,EMA_15
2022-12-30,16602.585938,16789.93827532869
2022-12-31,16547.496094,16759.633002662606
2023-01-01,16625.080078,16742.81388707978
2023-01-02,16688.470703,16736.02098906981
2023-01-03,16679.857422,16729.000543186085
2023-01-04,16863.238281,16745.780260412823
2023-01-05,16836.736328,16757.14976886122
2023-01-06,16951.96875,16781.50214150357
2023-01-07,16955.078125,16803.199139440625
2023-01-08,17091.144531,16839.192313385545
2023-01-09,17196.554688,16883.862610212353
2023-01-10,17446.292969,16954.16640506081
2023-01-11,17934.896484,17076.75766492821
2023-01-12,18869.587891,17300.861443187183
2023-01-13,19909.574219,17626.950540163783
2023-01-14,20976.298828,18045.61907614331
2023-01-15,20880.798828,18400.016545125396
2023-01-16,21169.632813,18746.21857860972
2023-01-17,21161.519531,19048.131197658506
2023-01-18,20688.78125,19253.21245420119
2023-01-19,21086.792969,19482.410018551043
2023-01-20,22676.552734,19881.677857982162
2023-01-21,22777.625,20243.67125073439
2023-01-22,22720.416016,20553.264346392592
2023-01-23,22934.431641,20850.91025821852
2023-01-24,22636.46875,21074.105069691203
2023-01-25,23117.859375,21329.574357854803
2023-01-26,23032.777344,21542.47473112295
2023-01-27,23078.728516,21734.50645423258
2023-01-28,23031.089844,21896.57937795351
2023-01-29,23774.566406,22131.32775645932
2023-01-30,22840.138672,22219.929120901903
2023-01-31,23139.283203,22334.848381164164
2023-02-01,23723.769531,22508.463524893643
2023-02-02,23471.871094,22628.889471031936
2023-02-03,23449.322266,22731.443570402946
2023-02-04,23331.847656,22806.494081102577
2023-02-05,22955.666016,22825.140572964756
2023-02-06,22760.109375,22817.01167321916
2023-02-07,23264.291016,22872.921591066766
2023-02-08,22939.398438,22881.23119693342
2023-02-09,21819.039063,22748.45718019174
2023-02-10,21651.183594,22611.297981917774
2023-02-11,21870.875,22518.745109178053
2023-02-12,21788.203125,22427.427361155795
2023-02-13,21808.101563,22350.01163638632
2023-02-14,22220.804688,22333.86076783803
2023-02-15,24307.841797,22580.608396483276
2023-02-16,23623.474609,22710.966673047868
2023-02-17,24565.601563,22942.796034291885
2023-02-18,24641.277344,23155.1061980054
2023-02-19,24327.642578,23301.673245504724
2023-02-20,24829.148438,23492.607644566633
2023-02-21,24436.353516,23610.575878495805
2023-02-22,24188.84375,23682.85936243383
2023-02-23,23947.492188,23715.9384656296
2023-02-24,23198.126953,23651.2120265509
2023-02-25,23175.375,23591.732398232038
2023-02-26,23561.212891,23587.917459828033
2023-02-27,23522.871094,23579.786664099527
2023-02-28,23147.353516,23525.732520587087
2023-03-01,23646.550781,23540.834803138703
2023-03-02,23475.466797,23532.663802371364
2023-03-03,22362.679688,23386.415788074944
2023-03-04,22353.349609,23257.282515690575
2023-03-05,22435.513672,23154.561410229253
2023-03-06,22429.757813,23063.960960575598
2023-03-07,22219.769531,22958.43703187865
2023-03-08,21718.080078,22803.392412643818
2023-03-09,20363.021484,22498.34604656334
2023-03-10,20187.244141,22209.45830836792
2023-03-11,20632.410156,22012.327289321933
2023-03-12,22163.949219,22031.280030531692
2023-03-13,24197.533203,22302.06167709023
2023-03-14,24746.074219,22607.56324482895
2023-03-15,24375.960938,22828.612956475332
2023-03-16,25052.789063,23106.634969790917
2023-03-17,27423.929688,23646.29680956705
2023-03-18,26965.878906,24061.24457162117
2023-03-19,28038.675781,24558.423472793525
2023-03-20,27767.236328,24959.525079694336
2023-03-21,28175.816406,25361.561495482543
2023-03-22,27307.4375,25604.795996047225
2023-03-23,28333.972656,25945.94307854132
2023-03-24,27493.285156,26139.360838223656
2023-03-25,27494.707031,26308.7791123207
2023-03-26,27994.330078,26519.47298303061
2023-03-27,27139.888672,26597.024944151784
2023-03-28,27268.130859,26680.91318350781
2023-03-29,28348.441406,26889.354211319336
2023-03-30,28033.5625,27032.38024740442
2023-03-31,28478.484375,27213.143263353868
2023-04-01,28411.035156,27362.879749934633
2023-04-02,28199.308594,27467.433355442805
2023-04-03,27790.220703,27507.781773887455
2023-04-04,28168.089844,27590.320282651523
2023-04-05,28177.984375,27663.778294195083
2023-04-06,28044.140625,27711.3235855457
2023-04-07,27925.859375,27738.140559227486
2023-04-08,27947.794922,27764.34735457405
2023-04-09,28333.050781,27835.435282877294
2023-04-10,29652.980469,28062.62843114263
2023-04-11,30235.058594,28334.182201499803
2023-04-12,30139.052734,28559.79101806233
2023-04-13,30399.066406,28789.700441554538
2023-04-14,30485.699219,29001.70028873522
2023-04-15,30318.496094,29166.29976439332
2023-04-16,30315.355469,29309.931727469153
2023-04-17,29445.044922,29326.82087678551
2023-04-18,30397.552734,29460.662358937323
2023-04-19,28822.679688,29380.91452507016
2023-04-20,28245.988281,29239.04874456139
2023-04-21,27276.910156,28993.781420991218
2023-04-22,27817.5,28846.746243367314
2023-04-23,27591.384766,28689.8260586964
2023-04-24,27525.339844,28544.26528185935
2023-04-25,28307.597656,28514.68182862693
2023-04-26,28422.701172,28503.184246548564
2023-04-27,29473.787109,28624.509604354993
2023-04-28,29340.261719,28713.978618685618
2023-04-29,29248.488281,28780.792326474915
2023-04-30,29268.806641,28841.79411579055
2023-05-01,28091.568359,28748.015896191733
2023-05-02,28680.537109,28739.581047792766
2023-05-03,29006.308594,28772.92199106867
2023-05-04,28847.710938,28782.270609435087
2023-05-05,29534.384766,28876.2848790057
2023-05-06,28904.623047,28879.82715000499
2023-05-07,28454.978516,28826.721070754364
2023-05-08,27694.273438,28685.165116660068
2023-05-09,27658.775391,28556.86640095256
2023-05-10,27621.755859,28439.97758320849
2023-05-11,27000.789063,28260.079018182427
2023-05-12,26804.990234,28078.192920159625
2023-05-13,26784.078125,27916.42857076467
2023-05-14,26930.638672,27793.204833419088
2023-05-15,27192.693359,27718.1408991167
2023-05-16,27036.650391,27632.954585602114
2023-05-17,27398.802734,27603.68560415185
2023-05-18,26832.208984,27507.251026632868
2023-05-19,26890.128906,27430.11076155376
2023-05-20,27129.585938,27392.545158609537
2023-05-21,26753.826172,27312.705285283344
2023-05-22,26851.277344,27255.026792622924
2023-05-23,27225.726563,27251.36426392006
2023-05-24,26334.818359,27136.79602580505
2023-05-25,26476.207031,27054.22240145442
2023-05-26,26719.291016,27012.355978272615
2023-05-27,26868.353516,26994.355670488538
2023-05-28,28085.646484,27130.76702217747
2023-05-29,27745.884766,27207.65674015529
2023-05-30,27702.349609,27269.49334876088
2023-05-31,27219.658203,27263.26395554077
2023-06-01,26819.972656,27207.852543098175
2023-06-02,27249.589844,27213.069705710903
2023-06-03,27075.128906,27195.82710574704
2023-06-04,27119.066406,27186.23201827866
2023-06-05,25760.097656,27007.96522299383
2023-06-06,27238.783203,27036.8174704946
2023-06-07,26345.998047,26950.465042557775
2023-06-08,26508.216797,26895.184011863053
2023-06-09,26480.375,26843.332885380172
2023-06-10,25851.240234,26719.32130395765
2023-06-11,25940.167969,26621.927137087943
2023-06-12,25902.5,26531.99874495195
2023-06-13,25918.728516,26455.339966332955
2023-06-14,25124.675781,26289.006943166336
2023-06-15,25576.394531,26199.930391645543
2023-06-16,26327.462891,26215.87195406485
2023-06-17,26510.675781,26252.722432431743
2023-06-18,26336.212891,26263.158739752776
2023-06-19,26851.029297,26336.64255940868
2023-06-20,28327.488281,26585.498274607595
2023-06-21,30027.296875,27015.723099656647
2023-06-22,29912.28125,27377.792868449567
2023-06-23,30695.46875,27792.502353643373
2023-06-24,30548.695313,28137.02647356295
2023-06-25,30480.261719,28429.93087924258
2023-06-26,30271.130859,28660.080876712258
2023-06-27,30688.164063,28913.591274998227
2023-06-28,30086.246094,29060.173127373448
2023-06-29,30445.351563,29233.320431826767
2023-06-30,30477.251953,29388.81187197342
2023-07-01,30590.078125,29538.970153601742
2023-07-02,30620.769531,29674.195075776523
2023-07-03,31156.439453,29859.475622929458
2023-07-04,30777.582031,29974.238923938276
2023-07-05,30514.166016,30041.72981044599
2023-07-06,29909.337891,30025.18082051524
2023-07-07,30342.265625,30064.816421075837
2023-07-08,30292.541016,30093.281995441357
2023-07-09,30171.234375,30103.026042886187
2023-07-10,30414.470703,30141.956625400413
2023-07-11,30620.951172,30201.830943725363
2023-07-12,30391.646484,30225.557886259692
2023-07-13,31476.048828,30381.86925397723
2023-07-14,30334.068359,30375.894142105077
2023-07-15,30295.806641,30365.883204466943
2023-07-16,30249.132813,30351.289405533575
2023-07-17,30145.888672,30325.614313841877
2023-07-18,29856.5625,30266.982837111642
2023-07-19,29913.923828,30222.850460972688
2023-07-20,29792.015625,30168.9961064761
2023-07-21,29908.744141,30136.464610791587
2023-07-22,29771.802734,30090.881876192638
2023-07-23,30084.539063,30090.08902454356
2023-07-24,29176.916016,29975.942398475614
2023-07-25,29227.390625,29882.373426791164
2023-07-26,29354.972656,29816.44833044227
2023-07-27,29210.689453,29740.728470761984
2023-07-28,29319.246094,29688.043173666734
2023-07-29,29356.917969,29646.652523083394
2023-07-30,29275.308594,29600.23453194797
2023-07-31,29230.111328,29553.969131454473
2023-08-01,29675.732422,29569.189542772663
2023-08-02,29151.958984,29517.03572292608
2023-08-03,29178.679688,29474.74121856032
2023-08-04,29074.091797,29424.66004086528
2023-08-05,29042.126953,29376.843404882122
2023-08-06,29041.855469,29334.969912896857
2023-08-07,29180.578125,29315.67093940975
2023-08-08,29765.492188,29371.89859548353
2023-08-09,29561.494141,29395.598038673088
2023-08-10,29429.591797,29399.847258463953
2023-08-11,29397.714844,29399.580706655957
2023-08-12,29415.964844,29401.628723823964
2023-08-13,29282.914063,29386.78939122097
2023-08-14,29408.443359,29389.49613719335
2023-08-15,29170.347656,29362.10257704418
2023-08-16,28701.779297,29279.562167038657
2023-08-17,26664.550781,28952.685743783826
2023-08-18,26049.556641,28589.794605935847
2023-08-19,26096.205078,28278.095914943868
2023-08-20,26189.583984,28017.031923575883
2023-08-21,26124.140625,27780.4205112539
2023-08-22,26031.65625,27561.82497859716
2023-08-23,26431.640625,27420.551934397514
2023-08-24,26162.373047,27263.279573472824
2023-08-25,26047.667969,27111.32812291372
2023-08-26,26008.462891,26973.469968924506
2023-08-27,26089.693359,26862.997892683943
2023-08-28,26106.150391,26768.39195497345
2023-08-29,27727.392578,26888.267032851767
2023-08-30,27297.265625,26939.391856870297
2023-08-31,25931.472656,26813.40195676151
2023-09-01,25800.724609,26686.81728829132
2023-09-02,25868.798828,26584.564980754905
2023-09-03,25969.566406,26507.690158910544
2023-09-04,25812.416016,26420.780891046725
2023-09-05,25779.982422,26340.681082415886
2023-09-06,25753.236328,26267.2504881139
2023-09-07,26240.195313,26263.868591224662
2023-09-08,25905.654297,26219.09180444658
2023-09-09,25895.677734,26178.66504564076
2023-09-10,25832.226563,26135.360235310665
2023-09-11,25162.654297,26013.771993021834
2023-09-12,25833.34375,25991.218462644105
2023-09-13,26228.324219,26020.85668218859
2023-09-14,26539.673828,26085.708825415015
2023-09-15,26608.693359,26151.08189211314
2023-09-16,26568.28125,26203.231811848997
2023-09-17,26534.1875,26244.601272867872
2023-09-18,26754.28125,26308.311270009388
2023-09-19,27211.117188,26421.162009758213
2023-09-20,27132.007813,26510.017735163437
2023-09-21,26567.632813,26517.219619893007
2023-09-22,26579.568359,26525.01321228138
2023-09-23,26579.390625,26531.810388871207
2023-09-24,26256.826172,26497.437361762306
2023-09-25,26298.480469,26472.567750167018
2023-09-26,26217.25,26440.65303139614
2023-09-27,26352.716797,26429.661002096625
2023-09-28,27021.546875,26503.646736209546
2023-09-29,26911.720703,26554.655982058353
2023-09-30,26967.916016,26606.31348630106
2023-10-01,27983.75,26778.49305051343
2023-10-02,27530.785156,26872.529563699252
2023-10-03,27429.978516,26942.210682736844
2023-10-04,27799.394531,27049.358663769737
2023-10-05,27415.912109,27095.17784442352
2023-10-06,27946.597656,27201.60532087058
2023-10-07,27968.839844,27297.50963626176
2023-10-08,27935.089844,27377.20716222904
2023-10-09,27583.677734,27403.01598370041
2023-10-10,27391.019531,27401.51642711286
2023-10-11,26873.320313,27335.491912848753
2023-10-12,26756.798828,27263.15527724266
2023-10-13,26862.375,27213.057742587327
2023-10-14,26861.707031,27169.138903638912
2023-10-15,27159.652344,27167.95308368405
2023-10-16,28519.466797,27336.892297848543
2023-10-17,28415.748047,27471.749266492476
2023-10-18,28328.341797,27578.823332805918
2023-10-19,28719.806641,27721.44624633018
2023-10-20,29682.949219,27966.634117913905
2023-10-21,29918.412109,28210.606366799668
2023-10-22,29993.896484,28433.517631449708
2023-10-23,33086.234375,29015.107224393494
2023-10-24,33901.527344,29625.909739344308
2023-10-25,34502.820313,30235.52356105127
2023-10-26,34156.648438,30725.664170669857
2023-10-27,33909.800781,31123.681246961125
2023-10-28,34089.574219,31494.417868465986
2023-10-29,34538.480469,31874.925693532736
2023-10-30,34502.363281,32203.355391966143
2023-10-31,34667.78125,32511.408624220374
2023-11-01,35437.253906,32877.13928444283
2023-11-02,34938.242188,33134.777147387475
2023-11-03,34732.324219,33334.470531339044
2023-11-04,35082.195313,33552.93612904666
2023-11-05,35049.355469,33739.98854654083
2023-11-06,35037.371094,33902.161364973224
2023-11-07,35443.5625,34094.83650685157
2023-11-08,35655.277344,34289.89161149513
2023-11-09,36693.125,34590.29578505824
2023-11-10,37313.96875,34930.75490567596
2023-11-11,37138.050781,35206.66689009147
2023-11-12,37054.519531,35437.64847020504
2023-11-13,36502.355469,35570.73684505441
2023-11-14,35537.640625,35566.599817547605
2023-11-15,37880.582031,35855.847594229155
2023-11-16,36154.769531,35893.21283632551
2023-11-17,36596.683594,35981.14668103482
2023-11-18,36585.703125,36056.71623653047
2023-11-19,37386.546875,36222.94506633916
2023-11-20,37476.957031,36379.696561921766
2023-11-21,35813.8125,36308.96105418155
2023-11-22,37432.339844,36449.383402908854
2023-11-23,37289.621094,36554.41311429525
2023-11-24,37720.28125,36700.14663125834
2023-11-25,37796.792969,36837.22742347605
2023-11-26,37479.121094,36917.46413229154
2023-11-27,37254.167969,36959.5521118801
2023-11-28,37831.085938,37068.493840145085
2023-11-29,37858.492188,37167.243633626946
2023-11-30,37712.746094,37235.431441173576
2023-12-01,38688.75,37417.096261026876
2023-12-02,39476.332031,37674.50073227352
2023-12-03,39978.390625,37962.48696886433
2023-12-04,41980.097656,38464.68830475629
2023-12-05,44080.648438,39166.68332141175
2023-12-06,43746.445313,39739.15357036028
2023-12-07,43292.664063,40183.342381940245
2023-12-08,44166.601563,40681.24977957271
2023-12-09,43725.984375,41061.84160400112
2023-12-10,43779.699219,41401.57380587598
2023-12-11,41243.832031,41381.85608401649
2023-12-12,41450.222656,41390.40190551442
2023-12-13,42890.742188,41577.94444082512
2023-12-14,43023.972656,41758.69796772198
2023-12-15,41929.757813,41780.080448381734
2023-12-16,42240.117188,41837.58504083402
2023-12-17,41364.664063,41778.469918604766
2023-12-18,42623.539063,41884.10356165417
2023-12-19,42270.527344,41932.4065344474
2023-12-20,43652.25,42147.386967641476
2023-12-21,43869.152344,42362.60763968629
2023-12-22,43997.902344,42567.01947772551
2023-12-23,43739.542969,42713.58491413482
2023-12-24,43016.117188,42751.40144836797
2023-12-25,43613.140625,42859.118845446974
2023-12-26,42520.402344,42816.7792827661
2023-12-27,43442.855469,42895.03880604534
2023-12-28,42627.855469,42861.64088891467
2023-12-29,42099.402344,42766.36107080034
2023-12-30,42156.902344,42690.1787299503
2023-12-31,42265.1875,42637.05482620651
2024-01-01,44167.332031,42828.3394768057
2024-01-02,44957.96875,43094.543135954984
2024-01-03,42848.175781,43063.74721658561
2024-01-04,44179.921875,43203.26904888741
2024-01-05,44162.691406,43323.19684352648
2024-01-06,43989.195313,43406.44665221067
2024-01-07,43943.097656,43473.52802768433
2024-01-08,46970.503906,43910.650012473794
2024-01-09,46139.730469,44189.28506953957
2024-01-10,46627.777344,44494.09660384712
2024-01-11,46368.585938,44728.407770616235
2024-01-12,42853.167969,44494.002795414206
2024-01-13,42842.382813,44287.550297612426
2024-01-14,41796.269531,43976.14020178587
2024-01-15,42511.96875,43793.118770312634
2024-01-16,43154.945313,43713.347088148555
2024-01-17,42742.652344,43592.01024512999
2024-01-18,41262.058594,43300.76628873874
2024-01-19,41618.40625,43090.4712838964
2024-01-20,41665.585938,42912.360615659345
2024-01-21,41545.785156,42741.53868320193
2024-01-22,39507.367188,42337.267246301686
2024-01-23,39845.550781,42025.802688138974
2024-01-24,40077.074219,41782.2116294966
2024-01-25,39933.808594,41551.16125005953
2024-01-26,41816.871094,41584.374980552086
2024-01-27,42120.054688,41651.33494398308
2024-01-28,42035.59375,41699.367294735195
2024-01-29,43288.246094,41897.97714464329
2024-01-30,42952.609375,42029.80617343788
2024-01-31,42582.605469,42098.90608538315
2024-02-01,43075.773438,42221.014504460254
2024-02-02,43185.859375,42341.62011327772
2024-02-03,42992.25,42422.94884911801
2024-02-04,42583.582031,42443.027996853256
2024-02-05,42658.667969,42469.982993371596
2024-02-06,43084.671875,42546.819103575144
2024-02-07,44318.222656,42768.24454762825
2024-02-08,45301.566406,43084.90977992472
2024-02-09,47147.199219,43592.69595980913
2024-02-10,47771.277344,44115.01863283299
2024-02-11,48293.917969,44637.381049853866
2024-02-12,49958.222656,45302.48625062213
2024-02-13,49742.441406,45857.480645044365
2024-02-14,51826.695313,46603.63247853882
2024-02-15,51938.554688,47270.497754721466
2024-02-16,52160.203125,47881.710926006286
2024-02-17,51662.996094,48354.371572005504
2024-02-18,52122.546875,48825.393484879816
2024-02-19,51779.144531,49194.61236564484
2024-02-20,52284.875,49580.895194939236
2024-02-21,51839.179688,49863.18075657183
2024-02-22,51304.972656,50043.404744000356
2024-02-23,50731.949219,50129.47280337531
2024-02-24,51571.101563,50309.676398328396
2024-02-25,51733.238281,50487.62163366235
2024-02-26,54522.402344,50991.96922245456
2024-02-27,57085.371094,51753.64445639774
2024-02-28,62504.789063,53097.537532223025
2024-02-29,61198.382813,54110.143192320145
2024-03-01,62440.632813,55151.45439490513
2024-03-02,62029.847656,56011.25355254199
2024-03-03,63167.371094,56905.76824522424
2024-03-04,68330.414063,58333.848972446205
2024-03-05,63801.199219,59017.26775326543
2024-03-06,66106.804688,59903.45987010725
2024-03-07,66925.484375,60781.21293321884
2024-03-08,68300.09375,61721.07303531648
2024-03-09,68498.882813,62568.29925752692
2024-03-10,69019.789063,63374.73548321106
2024-03-11,72123.90625,64468.381829059676
2024-03-12,71481.289063,65344.995233302216
2024-03-13,73083.5,66312.30832913944
2024-03-14,71396.59375,66947.84400674701
2024-03-15,69403.773438,67254.83518565363
2024-03-16,65315.117188,67012.37043594693
2024-03-17,68390.625,67184.65225645356
2024-03-18,67548.59375,67230.14494314686
2024-03-19,61912.773438,66565.47350500351
2024-03-20,67913.671875,66733.99830125307
2024-03-21,65491.390625,66578.67234172144
2024-03-22,63778.761719,66228.68351388126
2024-03-23,64062.203125,65957.8734652711
2024-03-24,67234.171875,66117.41076648721
2024-03-25,69958.8125,66597.58598317631
2024-03-26,69987.835938,67021.36722752926
2024-03-27,69455.34375,67325.6142928381
2024-03-28,70744.953125,67753.03164685833
2024-03-29,69892.828125,68020.50620662604
2024-03-30,69645.304688,68223.60601679778
2024-03-31,71333.648438,68612.36131944806
2024-04-01,69702.148438,68748.58470926704
2024-04-02,65446.972656,68335.88320260866
2024-04-03,65980.8125,68041.49936478258
2024-04-04,68508.84375,68099.91741293475
2024-04-05,67837.640625,68067.13281444291
2024-04-06,68896.109375,68170.75488451254
2024-04-07,69362.554688,68319.72985994848
2024-04-08,71631.359375,68733.68354932991
2024-04-09,69139.015625,68784.35005878868
2024-04-10,70587.882813,69009.7916530651
2024-04-11,70060.609375,69141.14386830696
2024-04-12,67195.867188,68897.98428326858
2024-04-13,63821.472656,68263.42032986
2024-04-14,65738.726563,67947.8336090025
2024-04-15,63426.210938,67382.63077512718
2024-04-16,63811.863281,66936.28483836129
2024-04-17,61276.691406,66228.83565931613
2024-04-18,63512.753906,65889.32544015162
2024-04-19,63843.570313,65633.60604925767
2024-04-20,64994.441406,65553.71046885046
2024-04-21,64926.644531,65475.327226619156
2024-04-22,66837.679688,65645.62128429176
2024-04-23,66407.273438,65740.8278035053
2024-04-24,64276.898438,65557.83663281713
2024-04-25,64481.707031,65423.320432589986
2024-04-26,63755.320313,65214.82041764124
2024-04-27,63419.140625,64990.36044356108
2024-04-28,63113.230469,64755.719196740945
2024-04-29,63841.121094,64641.39443389833
2024-04-30,60636.855469,64140.82706328604
2024-05-01,58254.011719,63404.97514525028
2024-05-02,59123.433594,62869.782451344
2024-05-03,62889.835938,62872.289137176
2024-05-04,63891.472656,62999.687077029
2024-05-05,64031.132813,63128.61779402537
2024-05-06,63161.949219,63132.784222147195
2024-05-07,62334.816406,63033.038245128795
2024-05-08,61187.941406,62802.40114023769
2024-05-09,63049.960938,62833.34611495798
2024-05-10,60792.777344,62578.27501858823
2024-05-11,60793.710938,62355.204508514704
2024-05-12,61448.394531,62241.85326132536
2024-05-13,62901.449219,62324.302756034696
2024-05-14,61552.789063,62227.86354440536
2024-05-15,66267.492188,62732.817124854686
2024-05-16,65231.582031,63045.162738122846
2024-05-17,67051.875,63546.00177085749
2024-05-18,66940.804688,63970.3521355003
2024-05-19,66278.367188,64258.85401706277
2024-05-20,71448.195313,65157.521679054924
2024-05-21,70136.53125,65779.89787542306
2024-05-22,69122.335938,66197.70263324518
2024-05-23,67929.5625,66414.18511658954
2024-05-24,68526.101563,66678.17467239084
2024-05-25,69265.945313,67001.646002467
2024-05-26,68518.09375,67191.20197090862
2024-05-27,69394.554688,67466.62106054503
2024-05-28,68296.21875,67570.3207717269
2024-05-29,67578.09375,67571.29239401103
2024-05-30,68364.992188,67670.50486825965
2024-05-31,67491.414063,67648.1185176022
2024-06-01,67706.9375,67655.47089040192
2024-06-02,67751.601563,67667.48722447667
2024-06-03,68804.78125,67809.6489776671
2024-06-04,70567.765625,68154.4135585837
2024-06-05,71082.820313,68520.46440288574
2024-06-06,70757.164063,68800.05186040002
2024-06-07,69342.585938,68867.86862010002
2024-06-08,69305.773438,68922.60672233751
2024-06-09,69647.992188,69013.27990554532
2024-06-10,69512.28125,69075.65507360216
2024-06-11,67332.03125,68857.70209565188
2024-06-12,68241.1875,68780.6377711954
2024-06-13,66756.398438,68527.60785454597
2024-06-14,66011.09375,68213.04359147773
2024-06-15,66191.0,67960.28814254302
2024-06-16,66639.046875,67795.13298410014
2024-06-17,66490.296875,67632.02847046262
2024-06-18,65140.746094,67320.6181734048
2024-06-19,64960.296875,67025.5780111042
2024-06-20,64828.65625,66750.96279096618
2024-06-21,64096.199219,66419.1173444704
2024-06-22,64252.578125,66148.2999420366
2024-06-23,63180.796875,65777.36205865702
2024-06-24,60277.414063,65089.86855919989
2024-06-25,61804.640625,64679.2150674249
2024-06-26,60811.277344,64195.72285199679
2024-06-27,61604.800781,63871.85759312219
2024-06-28,60320.136719,63427.89248385692
2024-06-29,60887.378906,63110.328286624805
2024-06-30,62678.292969,63056.323871921704
2024-07-01,63202.886719,63074.64422780649
