Date 2023-07-02 Long order 1: กำไร 10.00 USD, ยอดเงินคงเหลือ 1010.00 USD
Date 2023-07-05 Short order 1: กำไร 10.10 USD, ยอดเงินคงเหลือ 1020.10 USD
Date 2023-07-11 Long order 2: กำไร 10.20 USD, ยอดเงินคงเหลือ 1030.30 USD
Date 2023-07-12 Short order 2: กำไร 10.30 USD, ยอดเงินคงเหลือ 1040.60 USD
Date 2023-07-13 Long order 3: กำไร 10.41 USD, ยอดเงินคงเหลือ 1051.01 USD
Date 2023-07-14 Short order 3: กำไร 10.51 USD, ยอดเงินคงเหลือ 1061.52 USD
Date 2023-08-01 Long order 4: กำไร 10.62 USD, ยอดเงินคงเหลือ 1072.14 USD
Date 2023-08-02 Short order 4: กำไร 10.72 USD, ยอดเงินคงเหลือ 1082.86 USD
Date 2023-08-08 Long order 5: กำไร 10.83 USD, ยอดเงินคงเหลือ 1093.69 USD
Date 2023-08-11 Short order 5: กำไร 10.94 USD, ยอดเงินคงเหลือ 1104.62 USD
Date 2023-08-12 Long order 6: กำไร 11.05 USD, ยอดเงินคงเหลือ 1115.67 USD
Date 2023-08-13 Short order 6: กำไร 11.16 USD, ยอดเงินคงเหลือ 1126.83 USD
Date 2023-08-14 Long order 7: กำไร 11.27 USD, ยอดเงินคงเหลือ 1138.09 USD
Date 2023-08-15 Short order 7: กำไร 11.38 USD, ยอดเงินคงเหลือ 1149.47 USD
Date 2023-08-29 Long order 8: กำไร 11.49 USD, ยอดเงินคงเหลือ 1160.97 USD
Date 2023-08-31 Short order 8: กำไร 11.61 USD, ยอดเงินคงเหลือ 1172.58 USD
Date 2023-09-13 Long order 9: กำไร 11.73 USD, ยอดเงินคงเหลือ 1184.30 USD
Date 2023-09-24 Short order 9: กำไร 11.84 USD, ยอดเงินคงเหลือ 1196.15 USD
Date 2023-09-28 Long order 10: กำไร 11.96 USD, ยอดเงินคงเหลือ 1208.11 USD
Date 2023-10-10 Short order 10: กำไร 12.08 USD, ยอดเงินคงเหลือ 1220.19 USD
Date 2023-10-16 Long order 11: กำไร 12.20 USD, ยอดเงินคงเหลือ 1232.39 USD
Date 2023-11-14 Short order 11: กำไร 12.32 USD, ยอดเงินคงเหลือ 1244.72 USD
Date 2023-11-15 Long order 12: กำไร 12.45 USD, ยอดเงินคงเหลือ 1257.16 USD
Date 2023-11-21 Short order 12: กำไร 12.57 USD, ยอดเงินคงเหลือ 1269.73 USD
Date 2023-11-22 Long order 13: กำไร 12.70 USD, ยอดเงินคงเหลือ 1282.43 USD
Date 2023-12-11 Short order 13: กำไร 12.82 USD, ยอดเงินคงเหลือ 1295.26 USD
Date 2023-12-12 Long order 14: กำไร 12.95 USD, ยอดเงินคงเหลือ 1308.21 USD
Date 2023-12-17 Short order 14: กำไร 13.08 USD, ยอดเงินคงเหลือ 1321.29 USD
Date 2023-12-18 Long order 15: กำไร 13.21 USD, ยอดเงินคงเหลือ 1334.50 USD
Date 2023-12-26 Short order 15: กำไร 13.35 USD, ยอดเงินคงเหลือ 1347.85 USD
Date 2023-12-27 Long order 16: กำไร 13.48 USD, ยอดเงินคงเหลือ 1361.33 USD
Date 2023-12-28 Short order 16: กำไร 13.61 USD, ยอดเงินคงเหลือ 1374.94 USD
Date 2024-01-01 Long order 17: กำไร 13.75 USD, ยอดเงินคงเหลือ 1388.69 USD
Date 2024-01-03 Short order 17: กำไร 13.89 USD, ยอดเงินคงเหลือ 1402.58 USD
Date 2024-01-04 Long order 18: กำไร 14.03 USD, ยอดเงินคงเหลือ 1416.60 USD
Date 2024-01-12 Short order 18: กำไร 14.17 USD, ยอดเงินคงเหลือ 1430.77 USD
Date 2024-01-26 Long order 19: กำไร 14.31 USD, ยอดเงินคงเหลือ 1445.08 USD
Date 2024-03-16 Short order 19: กำไร 14.45 USD, ยอดเงินคงเหลือ 1459.53 USD
Date 2024-03-17 Long order 20: กำไร 14.60 USD, ยอดเงินคงเหลือ 1474.12 USD
Date 2024-03-19 Short order 20: กำไร 14.74 USD, ยอดเงินคงเหลือ 1488.86 USD
Date 2024-03-20 Long order 21: กำไร 14.89 USD, ยอดเงินคงเหลือ 1503.75 USD
Date 2024-03-21 Short order 21: กำไร 15.04 USD, ยอดเงินคงเหลือ 1518.79 USD
Date 2024-03-24 Long order 22: กำไร 15.19 USD, ยอดเงินคงเหลือ 1533.98 USD
Date 2024-04-02 Short order 22: กำไร 15.34 USD, ยอดเงินคงเหลือ 1549.32 USD
Date 2024-04-04 Long order 23: กำไร 15.49 USD, ยอดเงินคงเหลือ 1564.81 USD
Date 2024-04-05 Short order 23: กำไร 15.65 USD, ยอดเงินคงเหลือ 1580.46 USD
Date 2024-04-06 Long order 24: กำไร 15.80 USD, ยอดเงินคงเหลือ 1596.26 USD
Date 2024-04-12 Short order 24: กำไร 15.96 USD, ยอดเงินคงเหลือ 1612.23 USD
Date 2024-04-22 Long order 25: กำไร 16.12 USD, ยอดเงินคงเหลือ 1628.35 USD
Date 2024-04-24 Short order 25: กำไร 16.28 USD, ยอดเงินคงเหลือ 1644.63 USD
Date 2024-05-03 Long order 26: กำไร 16.45 USD, ยอดเงินคงเหลือ 1661.08 USD
Date 2024-05-07 Short order 26: กำไร 16.61 USD, ยอดเงินคงเหลือ 1677.69 USD
Date 2024-05-09 Long order 27: กำไร 16.78 USD, ยอดเงินคงเหลือ 1694.47 USD
Date 2024-05-10 Short order 27: กำไร 16.94 USD, ยอดเงินคงเหลือ 1711.41 USD
Date 2024-05-13 Long order 28: กำไร 17.11 USD, ยอดเงินคงเหลือ 1728.52 USD
Date 2024-05-14 Short order 28: กำไร 17.29 USD, ยอดเงินคงเหลือ 1745.81 USD
Date 2024-05-15 Long order 29: กำไร 17.46 USD, ยอดเงินคงเหลือ 1763.27 USD
Date 2024-05-31 Short order 29: กำไร 17.63 USD, ยอดเงินคงเหลือ 1780.90 USD
Date 2024-06-01 Long order 30: กำไร 17.81 USD, ยอดเงินคงเหลือ 1798.71 USD
Date 2024-06-11 Short order 30: กำไร 17.99 USD, ยอดเงินคงเหลือ 1816.70 USD
